Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
2	17186.0	15498.0	0.9625	2348.0	1.0
37	24112.0	19160.0	0.9312	3115.0	1.0
29	28501.0	20610.0	0.9188	2994.0	1.0
15	27866.0	19391.0	0.8875	2877.0	1.0
10	20677.0	17520.0	0.9375	2963.0	1.0
32	29402.0	20855.0	0.8875	3485.0	1.0
32	23546.0	20808.0	0.95	3888.0	1.0
37	24925.0	20154.0	0.95	2606.0	1.0
12	23283.0	19699.0	0.9313	3120.0	1.0
26	24899.0	19790.0	0.9437	3263.0	1.0
0	33937.0	24223.0	0.8938	3811.0	1.0
4	18008.0	16668.0	0.9438	2752.0	1.0
39	22687.0	18164.0	0.9437	2919.0	1.0
19	20318.0	17712.0	0.9625	2468.0	1.0
11	21681.0	18932.0	0.9563	2828.0	1.0
23	24930.0	19955.0	0.9438	2667.0	1.0
27	20653.0	17311.0	0.9313	3443.0	1.0
20	22915.0	17851.0	0.9375	2847.0	1.0
30	23201.0	18493.0	0.9438	2470.0	1.0
32	25007.0	20036.0	0.9313	2674.0	1.0
19	20804.0	15998.0	0.925	2795.0	1.0
34	19578.0	16176.0	0.9563	2312.0	1.0
23	30310.0	20429.0	0.9	3665.0	1.0
29	23722.0	17045.0	0.9125	3133.0	1.0
25	27108.0	20015.0	0.9188	3384.0	1.0
5	19258.0	16238.0	0.9625	2289.0	1.0
2	30001.0	21430.0	0.9063	3247.0	1.0
13	20434.0	15949.0	0.95	2269.0	1.0
18	22848.0	19454.0	0.9688	3011.0	1.0
27	22612.0	19718.0	0.9375	3803.0	1.0
10	19873.0	17438.0	0.95	2543.0	1.0
23	26879.0	20769.0	0.9313	3163.0	1.0
12	20186.0	17424.0	0.9625	2793.0	1.0
36	26012.0	17726.0	0.8813	2843.0	1.0
19	20687.0	17615.0	0.9625	2333.0	1.0
10	21967.0	18413.0	0.9063	2445.0	1.0
38	22902.0	17233.0	0.9125	3383.0	1.0
39	19510.0	16670.0	0.9625	2176.0	1.0
35	21178.0	18396.0	0.9563	3029.0	1.0
26	20090.0	15894.0	0.9313	2511.0	1.0
15	22047.0	18344.0	0.925	3092.0	1.0
39	17706.0	15347.0	0.925	2471.0	1.0
20	25034.0	17233.0	0.8875	3835.0	1.0
3	26773.0	19189.0	0.9125	3395.0	1.0
21	22820.0	18860.0	0.95	2876.0	1.0
17	20626.0	17769.0	0.9187	3211.0	1.0
29	22835.0	19042.0	0.95	3280.0	1.0
33	19775.0	17412.0	0.9625	3128.0	1.0
24	23462.0	20020.0	0.9563	2286.0	1.0
15	24083.0	18932.0	0.9375	2795.0	1.0
39	25413.0	21505.0	0.95	3947.0	1.0
22	17729.0	14781.0	0.9375	2748.0	1.0
26	20019.0	16296.0	0.9375	3243.0	1.0
2	26140.0	18911.0	0.9313	2781.0	1.0
11	21297.0	16794.0	0.9375	2186.0	1.0
36	19595.0	16743.0	0.9312	2819.0	1.0
13	24499.0	20713.0	0.9375	2996.0	1.0
34	26202.0	19381.0	0.9125	2988.0	1.0
35	16807.0	14675.0	0.9437	2413.0	1.0
27	32049.0	23096.0	0.925	2788.0	1.0
29	27077.0	20998.0	0.925	3400.0	1.0
12	28653.0	19576.0	0.8813	3205.0	1.0
22	24955.0	18247.0	0.9125	3047.0	1.0
7	17316.0	16710.0	0.9875	2915.0	1.0
12	23516.0	19358.0	0.9313	3092.0	1.0
27	23711.0	19315.0	0.9437	2593.0	1.0
18	28449.0	20190.0	0.9188	3313.0	1.0
19	25733.0	17462.0	0.9062	2958.0	1.0
9	20193.0	16498.0	0.9437	2717.0	1.0
35	20778.0	18098.0	0.925	3698.0	1.0
9	23142.0	19320.0	0.95	2429.0	1.0
11	25342.0	19712.0	0.95	3743.0	1.0
5	19813.0	15944.0	0.9375	2841.0	1.0
5	28297.0	21086.0	0.8875	4480.0	1.0
26	17889.0	16696.0	0.9438	3221.0	1.0
25	17284.0	16015.0	0.9437	3227.0	1.0
19	20869.0	18780.0	0.9625	2737.0	1.0
11	25432.0	17425.0	0.9	2544.0	1.0
28	22741.0	18244.0	0.9313	2818.0	1.0
27	18601.0	17086.0	0.975	2985.0	1.0
3	22116.0	19556.0	0.95	4009.0	1.0
29	20067.0	15815.0	0.925	3390.0	1.0
9	19514.0	16067.0	0.9375	3220.0	1.0
25	18039.0	16802.0	0.9938	2888.0	1.0
27	19927.0	18885.0	0.9688	2584.0	1.0
5	23040.0	19238.0	0.9313	3177.0	1.0
37	20575.0	16551.0	0.95	2925.0	1.0
15	19130.0	16903.0	0.975	2688.0	1.0
3	19243.0	16024.0	0.9313	1956.0	1.0
36	23111.0	19422.0	0.9313	2912.0	1.0
7	19357.0	17316.0	0.9438	2382.0	1.0
32	25003.0	20141.0	0.9437	3518.0	1.0
8	25621.0	20133.0	0.9187	4067.0	1.0
8	22761.0	19764.0	0.95	3829.0	1.0
