Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
48	81073.0	25094.0	0.76	2907.0	1.0
49	56783.0	22111.0	0.7915	3038.0	1.0
50	33108.0	21091.0	0.893	2971.0	1.0
51	67824.0	22055.0	0.767	3111.0	1.0
52	47666.0	22420.0	0.8265	3132.0	1.0
53	41746.0	22084.0	0.8565	2944.0	1.0
54	35111.0	21676.0	0.8795	3129.0	1.0
55	52125.0	21997.0	0.8175	2827.0	1.0
56	58450.0	22813.0	0.7915	3225.0	1.0
57	94547.0	19782.0	0.705	3088.0	1.0
58	34849.0	21123.0	0.881	2805.0	1.0
59	45497.0	22404.0	0.839	3146.0	1.0
60	36530.0	22043.0	0.884	2933.0	1.0
61	56136.0	24367.0	0.817	3281.0	1.0
62	43016.0	22749.0	0.8565	3020.0	1.0
63	46163.0	22634.0	0.838	3032.0	1.0
64	31846.0	20825.0	0.8965	2727.0	1.0
65	41538.0	21808.0	0.859	2913.0	1.0
66	51452.0	22223.0	0.82	2907.0	1.0
67	37013.0	20850.0	0.864	3070.0	1.0
68	31847.0	21162.0	0.8995	3106.0	1.0
69	33223.0	21733.0	0.8945	3077.0	1.0
70	51571.0	22682.0	0.8085	3103.0	1.0
71	69278.0	23205.0	0.763	3181.0	1.0
72	46859.0	21646.0	0.8365	2831.0	1.0
73	45578.0	21469.0	0.838	3075.0	1.0
74	42971.0	21381.0	0.842	3092.0	1.0
75	42225.0	21635.0	0.8505	2838.0	1.0
76	47267.0	22154.0	0.8335	2826.0	1.0
77	42204.0	21729.0	0.847	2969.0	1.0
78	34046.0	20561.0	0.8795	2775.0	1.0
79	44696.0	22519.0	0.8435	2960.0	1.0
80	65711.0	22496.0	0.775	3107.0	1.0
81	33899.0	21335.0	0.891	3109.0	1.0
82	57253.0	22582.0	0.7995	2906.0	1.0
83	43384.0	22517.0	0.8445	2973.0	1.0
84	72838.0	22428.0	0.7665	2738.0	1.0
85	51622.0	23119.0	0.8155	3115.0	1.0
86	60765.0	22973.0	0.7925	3023.0	1.0
87	44550.0	21168.0	0.831	2797.0	1.0
88	53806.0	23451.0	0.807	3043.0	1.0
89	54062.0	23034.0	0.8095	3128.0	1.0
90	48828.0	23001.0	0.829	3103.0	1.0
91	69140.0	22568.0	0.772	2938.0	1.0
92	60637.0	21263.0	0.7755	2945.0	1.0
93	51656.0	22748.0	0.812	3050.0	1.0
94	35489.0	20947.0	0.868	3026.0	1.0
95	45325.0	22016.0	0.8395	2924.0	1.0
96	43955.0	22812.0	0.8465	3050.0	1.0
